account_id,novelty
ACC9233,0.5322782977902152
ACC9234,0.4617388787030783
ACC9235,0.035800443886905335
ACC9236,0.14571070153430474
ACC9237,0.30840490205538934
ACC9238,0.5195406735501302
ACC9239,0.8395252340055969
ACC9240,0.37749686384251663
ACC9241,0.12824471678085497
ACC9242,0.7994789153719966
ACC9243,0.41175335327607837
ACC9244,0.07488179098716588
ACC9245,0.8452185660523015
ACC9246,0.9559008009263726
ACC9247,0.466853227829779
ACC9248,0.722763678471485
ACC9249,0.8152079513654347
ACC9250,0.3273183441088488
ACC9251,0.4488082601563254
ACC9252,0.5977998649039853
ACC9253,0.219048538068127
ACC9254,0.03869535848692464
ACC9255,0.8640355109524269
ACC9256,0.504294123323362
ACC9257,0.8852648846859018
ACC9258,0.15179002219434526
ACC9259,0.7557657049117051
ACC9260,0.9500144745730001
ACC9261,0.6574351056643829
ACC9262,0.6418025668242787
ACC9263,0.6979639100646531
ACC9264,0.9540673550130271
ACC9265,0.2873685226285825
ACC9266,0.16993148702113287
ACC9267,0.9724018141464826
ACC9268,0.14445623854096304
ACC9269,0.12949917977419667
ACC9270,0.1285342082408569
ACC9271,0.4713885940364759
ACC9272,0.23902344880826015
ACC9273,0.32451992666216345
ACC9274,0.5789829200038599
ACC9275,0.2177940750747853
ACC9276,0.4590369584097269
ACC9277,0.8915371996526102
ACC9278,0.2429798320949532
ACC9279,0.05587185178037248
ACC9280,0.27656084145517706
ACC9281,0.7260445816848403
ACC9282,0.15593939978770627
ACC9283,0.23796198012158642
ACC9284,0.38077776705587185
ACC9285,0.4051915468493679
ACC9286,0.01862395059345749
ACC9287,0.03763388980025089
ACC9288,0.3103348451220689
ACC9289,0.7469844639583132
ACC9290,0.338898002508926
ACC9291,0.8460870404323072
ACC9292,0.6183537585641223
ACC9293,0.8379812795522532
ACC9294,0.8314194731255428
ACC9295,0.033581009360223874
ACC9296,0.21972401814146483
ACC9297,0.003280903213355206
ACC9298,0.9739457685998263
ACC9299,0.8826594615458844
ACC9300,0.42381549744282543
ACC9301,0.6488468590176589
ACC9302,0.18459905432789733
ACC9303,0.3308887387822059
ACC9304,0.5090224838367268
ACC9305,0.599440316510663
ACC9306,0.6642864035510953
ACC9307,0.39824375180932164
ACC9308,0.31930908038212874
ACC9309,0.773135192511821
ACC9310,0.30193959278201293
ACC9311,0.10083952523400559
ACC9312,0.06446009842709641
ACC9313,0.9596641899063978
ACC9314,0.7909871658786066
ACC9315,0.16394866351442633
ACC9316,0.19859114156132393
ACC9317,0.933706455659558
ACC9318,0.015729035993438195
ACC9319,0.3538550612756924
ACC9320,0.9316800154395445
ACC9321,0.06716201872044775
ACC9322,0.5320853034835472
ACC9323,0.14513171861430088
ACC9324,0.5477178423236515
ACC9325,0.3445913345556306
ACC9326,0.17823024220785486
ACC9327,0.7316414165782109
ACC9328,0.04795908520698639
ACC9329,0.22252243558815016
ACC9330,0.6579175914310528
ACC9331,0.2210749782881405
ACC9332,0.6702692270578018
ACC9333,0.938145324712921
ACC9334,0.5952909389173019
ACC9335,0.25812988516838753
ACC9336,0.9769371803531796
ACC9337,0.32413393804882756
ACC9338,0.2845701051818971
ACC9339,0.36418025668242787
ACC9340,0.5182862105567886
ACC9341,0.7170703464247805
ACC9342,0.7432210749782882
ACC9343,0.2734729325484898
ACC9344,0.6831998456045547
ACC9345,0.6509697963910065
ACC9346,0.2359355399015729
ACC9347,0.35800443886905337
ACC9348,0.347100260542314
ACC9349,0.9423911994596159
ACC9350,0.4115603589694104
ACC9351,0.6843578114445624
ACC9352,0.24076039756827172
ACC9353,0.5017851973366786
ACC9354,0.9242497346328283
ACC9355,0.84299913152562
ACC9356,0.6957444755379716
ACC9357,0.8707903116858052
ACC9358,0.6130464151307536
ACC9359,0.06127569236707517
ACC9360,0.21962752098813085
ACC9361,0.4166747080961112
ACC9362,0.36968059442246454
ACC9363,0.6802084338512014
ACC9364,0.42323651452282157
ACC9365,0.615941329730773
ACC9366,0.9824375180932162
ACC9367,0.45112419183634084
ACC9368,0.5040046318633601
ACC9369,0.43124577824954163
ACC9370,0.8202258033388015
ACC9371,0.5802373829972016
ACC9372,0.9314870211328766
ACC9373,0.7780565473318537
ACC9374,0.4430184309562868
ACC9375,0.7672488661584483
ACC9376,0.28814049985525425
ACC9377,0.16771205249445142
ACC9378,0.7092540770047283
ACC9379,0.8629740422657531
ACC9380,0.3515391295956769
ACC9381,0.0023159316800154396
ACC9382,0.8119270481520795
ACC9383,0.23892695165492617
ACC9384,0.8878703078259191
ACC9385,0.6104409919907363
ACC9386,0.08868088391392454
ACC9387,0.4591334555630609
ACC9388,0.2784907845218566
ACC9389,0.272700955321818
ACC9390,0.4569140210363794
ACC9391,0.8177168773521181
ACC9392,0.8962655601659751
ACC9393,0.9510759432596738
ACC9394,0.607546077390717
ACC9395,0.44205345942294705
ACC9396,0.34690726623564605
ACC9397,0.9388208047862588
ACC9398,0.5085399980700569
ACC9399,0.9023448808260156
ACC9400,0.6440220013509601
ACC9401,0.6265560165975104
ACC9402,0.11791952137411946
ACC9403,0.30020264402200136
ACC9404,0.04728360513364856
ACC9405,0.834603879185564
ACC9406,0.664865386471099
ACC9407,0.8156904371321047
ACC9408,0.7406156518382707
ACC9409,0.5572710605037151
ACC9410,0.9466370742063109
ACC9411,0.929557078066197
ACC9412,0.9044678181993632
ACC9413,0.3299237672488662
ACC9414,0.6746115989578307
ACC9415,0.08154009456721027
ACC9416,0.3240374408954936
ACC9417,0.9579272411463862
ACC9418,0.3624433079224163
ACC9419,0.6028177168773521
ACC9420,0.9006079320660041
ACC9421,0.015632538840104217
ACC9422,0.8440606002122938
ACC9423,0.9486635144263245
ACC9424,0.6045546656373637
ACC9425,0.334845122068899
ACC9426,0.7906976744186046
ACC9427,0.04352021615362347
ACC9428,0.042844736080285634
ACC9429,0.3900414937759336
ACC9430,0.5063205635433755
ACC9431,0.32287947505548587
ACC9432,0.46000192994306666
ACC9433,0.6086075460773908
ACC9434,0.34729325484898194
ACC9435,0.023159316800154397
ACC9436,0.13287658014088585
ACC9437,0.9472160571263147
ACC9438,0.5013992087233426
ACC9439,0.21161825726141079
ACC9440,0.7473704525716491
ACC9441,0.20187204477467915
ACC9442,0.10151500530734343
ACC9443,0.7060696709447072
ACC9444,0.735308308404902
ACC9445,0.9523304062530156
ACC9446,0.8209977805654733
ACC9447,0.43221074978288143
ACC9448,0.3125542796487504
ACC9449,0.5463668821769758
ACC9450,0.6907266235646048
ACC9451,0.1401138666409341
ACC9452,0.7771880729518479
ACC9453,0.8742642092058285
ACC9454,0.6486538647109911
ACC9455,0.9999035028466661
ACC9456,0.1028659654540191
ACC9457,0.6245295763774968
ACC9458,0.392646916915951
ACC9459,0.4655987648364373
ACC9460,0.1851780372479012
ACC9461,0.49367943645662454
ACC9462,0.22532085303483548
ACC9463,0.7515198301650101
ACC9464,0.7128244716780855
ACC9465,0.4853806812699025
ACC9466,0.13615748335424105
ACC9467,0.11290166940075268
ACC9468,0.8854578789925697
ACC9469,0.4289298465695262
ACC9470,0.8083566534787224
ACC9471,0.9247322203994982
ACC9472,0.07005693332046704
ACC9473,0.8380777767055871
ACC9474,0.6634179291710894
ACC9475,0.6785679822445237
ACC9476,0.5181897134034545
ACC9477,0.6453729614976358
ACC9478,0.8203223004921355
ACC9479,0.9110296246260735
ACC9480,0.0689954646337933
ACC9481,0.01978191643346521
ACC9482,0.334748624915565
ACC9483,0.6012737624240085
ACC9484,0.16520312650776803
ACC9485,0.5373926469169159
ACC9486,0.15256199942101709
ACC9487,0.5921065328572808
ACC9488,0.4079899642960533
ACC9489,0.29286886036861914
ACC9490,0.5553411174370356
ACC9491,0.3009746212486732
ACC9492,0.9272411463861816
ACC9493,0.1268937566341793
ACC9494,0.17784425359451897
ACC9495,0.4218855543761459
ACC9496,0.03136157483354241
ACC9497,0.3962173115893081
ACC9498,0.8782205924925215
ACC9499,0.4879861044099199
ACC9500,0.8341213934188941
ACC9501,0.16954549840779698
ACC9502,0.08935636398726238
ACC9503,0.22879475055485862
ACC9504,0.8114445623854096
ACC9505,0.8815014957058767
ACC9506,0.06976744186046512
ACC9507,0.40065618064267106
ACC9508,0.31834410884878894
ACC9509,0.9077487214127183
ACC9510,0.8065232075653769
ACC9511,0.7864517996719097
ACC9512,0.20486345652803242
ACC9513,0.0438097076136254
ACC9514,0.9296535752195311
ACC9515,0.08018913442053459
ACC9516,0.1330695744475538
ACC9517,0.8459905432789733
ACC9518,0.40596352407603975
ACC9519,0.04081829586027212
ACC9520,0.8207082891054713
ACC9521,0.34903020360899356
ACC9522,0.29557078066197046
ACC9523,0.8674129113191161
ACC9524,0.09147930136060986
ACC9525,0.921644311492811
ACC9526,0.4277718807295185
ACC9527,0.5983788478239892
ACC9528,0.4866351442632442
ACC9529,0.2000385988613336
ACC9530,0.8904757309659365
ACC9531,0.18344108848788962
ACC9532,0.9065907555727106
ACC9533,0.623661101997491
ACC9534,0.7184213065714562
ACC9535,0.10653285728071021
ACC9536,0.8128920196854192
ACC9537,0.6919810865579465
ACC9538,0.43616713306957444
ACC9539,0.8290070442921934
ACC9540,0.9308115410595388
ACC9541,0.8614300878124095
ACC9542,0.7802759818585352
ACC9543,0.8653864710991026
ACC9544,0.07555727106050371
ACC9545,0.8627810479590852
ACC9546,0.9630415902730869
ACC9547,0.6888931776512592
ACC9548,0.49763581974331755
ACC9549,0.8816944900125446
ACC9550,0.1557464054810383
ACC9551,0.17552832191450352
ACC9552,0.7737141754318247
ACC9553,0.2900704429219338
ACC9554,0.011676155553411175
ACC9555,0.05191546849367944
ACC9556,0.3979542603493197
ACC9557,0.1900028949146
ACC9558,0.4240084917494934
ACC9559,0.65251375084435
ACC9560,0.6068705973173791
ACC9561,0.17581781337450544
ACC9562,0.09466370742063109
ACC9563,0.5523497056836824
ACC9564,0.49638135674997586
ACC9565,0.6731641416578211
ACC9566,0.27530637846183537
ACC9567,0.9252147061661681
ACC9568,0.10479590852069864
ACC9569,0.33667856798224455
ACC9570,0.3489337064556596
ACC9571,0.2466467239216443
ACC9572,0.0872334266139149
ACC9573,0.3385120138955901
ACC9574,0.6210556788574737
ACC9575,0.2383479687349223
ACC9576,0.8929846569526199
ACC9577,0.27327993824182184
ACC9578,0.09823410209398822
ACC9579,0.7370452571649136
ACC9580,0.4571070153430474
ACC9581,0.7112805172247418
ACC9582,0.011483161246743222
ACC9583,0.78548682813857
ACC9584,0.7885747370452572
ACC9585,0.7601080768117341
ACC9586,0.47737141754318246
ACC9587,0.4603879185564026
ACC9588,0.006175817813374506
ACC9589,0.07951365434719676
ACC9590,0.5561130946637074
ACC9591,0.9592782012930618
ACC9592,0.2962462607353083
ACC9593,0.202451027694683
ACC9594,0.9702788767731352
ACC9595,0.6844543085978964
ACC9596,0.6762520505645083
ACC9597,0.4801698349898678
ACC9598,0.7945575605519637
ACC9599,0.9835954839332239
ACC9600,0.33185371031554567
ACC9601,0.9415227250796101
ACC9602,0.9311010325195407
ACC9603,0.9041783267393612
ACC9604,0.6162308211907749
ACC9605,0.983305992473222
ACC9606,0.2529190388883528
ACC9607,0.030782591913538552
ACC9608,0.9317765125928785
ACC9609,0.41088487889607256
ACC9610,0.7652224259384348
ACC9611,0.566341792917109
ACC9612,0.020650390813471003
ACC9613,0.8178133745054521
ACC9614,0.6885071890379234
ACC9615,0.11676155553411174
ACC9616,0.4065425069960436
ACC9617,0.8936601370259577
ACC9618,0.206600405288044
ACC9619,0.1393418894142623
ACC9620,0.6296439255041977
ACC9621,0.6046511627906976
ACC9622,0.5624819067837499
ACC9623,0.9970085882466467
ACC9624,0.007333783653382225
ACC9625,0.43250024124288333
ACC9626,0.3112033195020747
ACC9627,0.4169641995561131
ACC9628,0.30174659847534496
ACC9629,0.8368233137122455
ACC9630,0.9365048731062434
ACC9631,0.0007719772266718132
ACC9632,0.5142333301167615
ACC9633,0.8115410595387436
ACC9634,0.7946540577052977
ACC9635,0.5096014667567307
ACC9636,0.8584386760590562
ACC9637,0.524848016983499
ACC9638,0.7614590369584098
ACC9639,0.8710798031458072
ACC9640,0.07295184792048634
ACC9641,0.6097655119173985
ACC9642,0.5151018044967673
ACC9643,0.7267200617581782
ACC9644,0.1995561130946637
ACC9645,0.5020746887966805
ACC9646,0.9479880343529866
ACC9647,0.41628871948277524
ACC9648,0.23304062530155362
ACC9649,0.24037440895493584
ACC9650,0.6639004149377593
ACC9651,0.43993052204959954
ACC9652,0.6382321721509215
ACC9653,0.7728457010518189
ACC9654,0.35829393032905527
ACC9655,0.8656759625591045
ACC9656,0.5027501688700183
ACC9657,0.2731834410884879
ACC9658,0.5873781723439159
ACC9659,0.35269709543568467
ACC9660,0.4334652127762231
ACC9661,0.3822252243558815
ACC9662,0.971340345459809
ACC9663,0.8606581105857377
ACC9664,0.9343819357328959
ACC9665,0.4858631670365724
ACC9666,0.9846569526198977
ACC9667,0.5508057512303387
ACC9668,0.4438869053362926
ACC9669,0.27134999517514236
ACC9670,0.6257840393708386
ACC9671,0.574254559490495
ACC9672,0.3473897520023159
ACC9673,0.7542217504583615
ACC9674,0.5997298079706649
ACC9675,0.0834700376338898
ACC9676,0.13142912284087618
ACC9677,0.8865193476792435
ACC9678,0.6242400849174949
ACC9679,0.47611695454984077
ACC9680,0.7842323651452282
ACC9681,0.47466949724983115
ACC9682,0.6775065135578501
ACC9683,0.5533146772170221
ACC9684,0.5176107304834507
ACC9685,0.3800057898292
ACC9686,0.8989674804593264
ACC9687,0.785100839525234
ACC9688,0.6507768020843385
ACC9689,0.07121489916047477
ACC9690,0.4740905143298273
ACC9691,0.5430859789636205
ACC9692,0.4451413683296343
ACC9693,0.8977130174659848
ACC9694,0.925600694779504
ACC9695,0.9742352600598282
ACC9696,0.42256103444948373
ACC9697,0.6997008588246647
ACC9698,0.3856026247225707
ACC9699,0.9322589983595484
ACC9700,0.7575026536717167
ACC9701,0.743800057898292
ACC9702,0.3086943935153913
ACC9703,0.8853613818392357
ACC9704,0.855736755765705
ACC9705,0.7713982437518093
ACC9706,0.031265077680208433
ACC9707,0.2723149667084821
ACC9708,0.9480845315063205
ACC9709,0.8424201486056161
ACC9710,0.8945286114059635
ACC9711,0.48895107594325965
ACC9712,0.09176879282061179
ACC9713,0.014185081540094567
ACC9714,0.06947795040046319
ACC9715,0.3149667084820998
ACC9716,0.6566631284377111
ACC9717,0.22744379040818297
ACC9718,0.3560744958023738
ACC9719,0.7702402779118016
ACC9720,0.051143491267007624
ACC9721,0.08539998070056934
ACC9722,0.9776126604265174
ACC9723,0.35298658689568657
ACC9724,0.8601756248190678
ACC9725,0.18913442053459423
ACC9726,0.31959857184213064
ACC9727,0.5617099295570781
ACC9728,0.5343047380102287
ACC9729,0.9495319888063302
ACC9730,0.7716877352118112
ACC9731,0.7218952040914793
ACC9732,0.884589404612564
ACC9733,0.12351635626749011
ACC9734,0.3990157290359934
ACC9735,0.19608221557464056
ACC9736,0.08337354048055583
ACC9737,0.1467721702209785
ACC9738,0.20476695937469844
ACC9739,0.8844929074592299
ACC9740,0.2288912477081926
ACC9741,0.5514812313036765
ACC9742,0.7425455949049503
ACC9743,0.20399498214802664
ACC9744,0.24481327800829875
ACC9745,0.3196950689954646
ACC9746,0.24249734632828332
ACC9747,0.3276078355688507
ACC9748,0.5395155842902635
ACC9749,0.06455659558043038
ACC9750,0.12139341889414262
ACC9751,0.31882659461545887
ACC9752,0.20505645083470037
ACC9753,0.8642285052590949
ACC9754,0.35694297018237964
ACC9755,0.6302229084242015
ACC9756,0.7343433368715623
ACC9757,0.3789443211425263
ACC9758,0.5932644986972885
ACC9759,0.9079417157193863
ACC9760,0.4806523207565377
ACC9761,0.07845218566052302
ACC9762,0.6551191739843675
ACC9763,0.1718614300878124
ACC9764,0.5878606581105857
ACC9765,0.09080382128727203
ACC9766,0.5686577245971244
ACC9767,0.5776319598571842
ACC9768,0.566052301457107
ACC9769,0.09977805654733185
ACC9770,0.665347872237769
ACC9771,0.4789153719965261
ACC9772,0.053169931487021135
ACC9773,0.7054906880247033
ACC9774,0.8060407217987069
ACC9775,0.3611888449290746
ACC9776,0.15960629161439738
ACC9777,0.21625012062144167
ACC9778,0.9177844253594519
ACC9779,0.8982920003859887
ACC9780,0.04072179870693814
ACC9781,0.5893081154105954
ACC9782,0.8789925697191933
ACC9783,0.19559972980797066
ACC9784,0.7093505741580624
ACC9785,0.07246936215381647
ACC9786,0.715236900511435
ACC9787,0.08530348354723535
ACC9788,0.1846955514812313
ACC9789,0.49155649908327703
ACC9790,0.4037440895493583
ACC9791,0.45353662066969025
ACC9792,0.5632538840104216
ACC9793,0.33310817330888737
ACC9794,0.6829103541445527
ACC9795,0.1417543182476117
ACC9796,0.45392260928302613
ACC9797,0.09485670172729904
ACC9798,0.37797934960918655
ACC9799,0.12631477371417543
ACC9800,0.21065328572807102
ACC9801,0.491652996236611
ACC9802,0.603300202644022
ACC9803,0.8240856894721605
ACC9804,0.5851587378172344
ACC9805,0.08848788960725659
ACC9806,0.6959374698446396
ACC9807,0.495705876676638
ACC9808,0.5563060889703754
ACC9809,0.7519058187783461
ACC9810,0.739940171764933
ACC9811,0.21354820032809033
ACC9812,0.6138183923574254
ACC9813,0.9038888352793593
ACC9814,0.48981955032326546
ACC9815,0.07835568850718903
ACC9816,0.18730097462124867
ACC9817,0.9728842999131526
ACC9818,0.5643153526970954
ACC9819,0.28003473897520026
ACC9820,0.5724211135771494
ACC9821,0.7220881983981473
ACC9822,0.8913442053459423
ACC9823,0.30936987358872914
ACC9824,0.7368522628582457
ACC9825,0.7274920389848499
ACC9826,0.32461642381549743
ACC9827,0.7655119173984367
ACC9828,0.7698542892984657
ACC9829,0.9465405770529769
ACC9830,0.30792241628871947
ACC9831,0.16404516066776031
ACC9832,0.4854771784232365
ACC9833,0.9243462317861623
ACC9834,0.07912766573386085
ACC9835,0.8110585737720737
ACC9836,0.09273376435395156
ACC9837,0.1372189520409148
ACC9838,0.8503329151790022
ACC9839,0.8274630898388498
ACC9840,0.48354723535655697
ACC9841,0.5280324230435203
ACC9842,0.9631380874264209
ACC9843,0.772556209591817
ACC9844,0.9406542506996044
ACC9845,0.9747177458264982
ACC9846,0.44736080285631574
ACC9847,0.16086075460773908
ACC9848,0.41349030203608994
ACC9849,0.7555727106050372
ACC9850,0.9206793399594712
ACC9851,0.23911994596159414
ACC9852,0.690147640644601
ACC9853,0.42999131525619994
ACC9854,0.0966901476406446
ACC9855,0.4677217022097848
ACC9856,0.987262375759915
ACC9857,0.6883141947312554
ACC9858,0.8607546077390716
ACC9859,0.6066776030107112
ACC9860,0.3426613914889511
ACC9861,0.4508347003763389
ACC9862,0.5757020167905047
ACC9863,0.6275209881308501
ACC9864,0.16838753256778924
ACC9865,0.029817620380198785
ACC9866,0.5088294895300589
ACC9867,0.9453826112129692
ACC9868,0.7217987069381453
ACC9869,0.7278780275981859
ACC9870,0.14358776416095725
ACC9871,0.9499179774196661
ACC9872,0.8870983305992474
ACC9873,0.8359548393322397
ACC9874,0.9144070249927627
ACC9875,0.006079320660040529
ACC9876,0.9456721026729712
ACC9877,0.7493003956383286
ACC9878,0.8160764257454405
ACC9879,0.43742159606291614
ACC9880,0.5016887001833445
ACC9881,0.7055871851780372
ACC9882,0.5214706166168098
ACC9883,0.08163659172054424
ACC9884,0.12399884203415999
ACC9885,0.4913635047766091
ACC9886,0.4075074785293834
ACC9887,0.03425648943356171
ACC9888,0.1731158930811541
ACC9889,0.43211425262954745
ACC9890,0.6256875422175046
ACC9891,0.2848595966418991
ACC9892,0.34159992280227736
ACC9893,0.29566727781530444
ACC9894,0.48866158448325775
ACC9895,0.045353662066969024
ACC9896,0.5031361574833543
ACC9897,0.2400849174949339
ACC9898,0.5033291517900222
ACC9899,0.2032230049213548
ACC9900,0.6755765704911705
ACC9901,0.13123612853420824
ACC9902,0.32828331564218854
ACC9903,0.4679146965164528
ACC9904,0.7078066197047187
ACC9905,0.2718324809418122
ACC9906,0.6180642671041204
ACC9907,0.5840972691305607
ACC9908,0.4579754897230532
ACC9909,0.1872044774679147
ACC9910,0.8717552832191451
ACC9911,0.48209977805654736
ACC9912,0.6473994017176493
ACC9913,0.7252726044581684
ACC9914,0.6964199556113094
ACC9915,0.5296728746501979
ACC9916,0.020071407893467143
ACC9917,0.996236611019975
ACC9918,0.2156711377014378
ACC9919,0.17012448132780084
ACC9920,0.7446685322782978
ACC9921,0.9440316510662935
ACC9922,0.8210942777188073
ACC9923,0.5339187493968928
ACC9924,0.6376531892309177
ACC9925,0.22059249252147062
ACC9926,0.7439930522049599
ACC9927,0.38695358486924636
ACC9928,0.6306088970375374
ACC9929,0.4607739071697385
ACC9930,0.3451703174756345
ACC9931,0.13866640934092445
ACC9932,0.5497442825436649
ACC9933,0.5403840586702692
ACC9934,0.4664672392164431
ACC9935,0.979349609186529
ACC9936,0.6307053941908713
ACC9937,0.5843867605905626
ACC9938,0.6660233523111069
ACC9939,0.05066100550033774
ACC9940,0.6914021036379426
ACC9941,0.3940943742159606
ACC9942,0.594615458843964
ACC9943,0.6205731930908038
ACC9944,0.5132683585834218
ACC9945,0.5708771591238059
ACC9946,0.2922898774486153
ACC9947,0.63601273762424
ACC9948,0.8293930329055292
ACC9949,0.326546366882177
ACC9950,0.7041397278780276
ACC9951,0.7360802856315739
ACC9952,0.7433175721316221
ACC9953,0.3286693042555245
ACC9954,0.15236900511434912
ACC9955,0.8755186721991701
ACC9956,0.19907362732799383
ACC9957,0.4567210267297115
ACC9958,0.8120235453054135
ACC9959,0.5814918459905433
ACC9960,0.6129499179774197
ACC9961,0.21673260638811154
ACC9962,0.24722570684164819
ACC9963,0.7199652610247997
ACC9964,0.4768889317765126
ACC9965,0.6026247225706841
ACC9966,0.7008588246646724
ACC9967,0.7979349609186529
ACC9968,0.5100839525234006
ACC9969,0.6904371321046029
ACC9970,0.6193187300974621
ACC9971,0.4842227154298948
ACC9972,0.43230724693621536
ACC9973,0.38840104216925603
ACC9974,0.04815207951365435
ACC9975,0.7763195985718422
ACC9976,0.6019492424973464
ACC9977,0.6677603010711184
ACC9978,0.009842709640065618
ACC9979,0.3921644311492811
ACC9980,0.9142140306860947
ACC9981,0.7993824182186625
ACC9982,0.665444369391103
ACC9983,0.010904178326739362
ACC9984,0.07333783653382225
ACC9985,0.9611116472064074
ACC9986,0.1987841358679919
ACC9987,0.9329344784328862
ACC9988,0.07111840200714079
ACC9989,0.15815883431438774
ACC9990,0.5684647302904564
ACC9991,0.9912187590466082
ACC9992,0.404902055389366
ACC9993,0.938338319019589
ACC9994,0.9933416964199556
ACC9995,0.409051432982727
ACC9996,0.6764450448711763
ACC9997,0.12409533918749396
ACC9998,0.7941715719386279
ACC9999,0.7958120235453054
ACC10000,0.0706359162404709
ACC10001,0.5495512882369971
ACC10002,0.18160764257454406
ACC10003,0.18903792338126024
ACC10004,0.6181607642574544
ACC10005,0.3814532471292097
ACC10006,0.8396217311589308
ACC10007,0.9673839621731158
ACC10008,0.057801794847052015
ACC10009,0.19106436360127377
ACC10010,0.9493389944996623
ACC10011,0.5255234970568369
ACC10012,0.40712148991604746
ACC10013,0.41059538743607066
ACC10014,0.38116375566920774
ACC10015,0.05056450834700376
ACC10016,0.5853517321239023
ACC10017,0.6616809804110779
ACC10018,0.4490977516163273
ACC10019,0.7137894432114252
ACC10020,0.8397182283122648
ACC10021,0.21914503522146098
ACC10022,0.16751905818778345
ACC10023,0.46492328476309946
ACC10024,0.8806330213258708
ACC10025,0.6034931969506899
ACC10026,0.4619318730097462
ACC10027,0.5550516259770337
ACC10028,0.5678857473704526
ACC10029,0.9712438483064749
ACC10030,0.9292675866061951
ACC10031,0.3260638811155071
ACC10032,0.937952330406253
ACC10033,0.8092251278587281
ACC10034,0.60301071118402
ACC10035,0.14271928978095147
ACC10036,0.14735115314098235
ACC10037,0.11888449290745923
ACC10038,0.5597799864903985
ACC10039,0.363697770915758
ACC10040,0.47013413104313423
ACC10041,0.09804110778732028
ACC10042,0.013123612853420823
ACC10043,0.5409630415902731
ACC10044,0.9550323265463668
ACC10045,0.013895590080092637
ACC10046,0.4728360513364856
ACC10047,0.7580816365917206
ACC10048,0.8234102093988227
ACC10049,0.8869053362925794
ACC10050,0.8893177651259287
ACC10051,0.9334169641995561
ACC10052,0.917591431052784
ACC10053,0.8591141561323941
ACC10054,0.999807005693332
ACC10055,0.9973945768599827
ACC10056,0.5737720737238251
ACC10057,0.9126700762327511
ACC10058,0.09263726720061759
ACC10059,0.6227926276174853
ACC10060,0.9753932258998359
ACC10061,0.11348065232075653
ACC10062,0.3853131332625688
ACC10063,0.7436070635916241
ACC10064,0.6931390523979543
ACC10065,0.4839332239698929
ACC10066,0.7058766766380392
ACC10067,0.4160957251761073
ACC10068,0.7734246839718228
ACC10069,0.8104795908520699
ACC10070,0.6607160088777381
ACC10071,0.29151790022194346
ACC10072,0.043906204766959375
ACC10073,0.19868763871465792
ACC10074,0.9124770819260832
ACC10075,0.475248480169835
ACC10076,0.5704911705104699
ACC10077,0.23825147158158835
ACC10078,0.8873878220592493
ACC10079,0.18363408279455756
ACC10080,0.5919135385506128
ACC10081,0.9439351539129596
ACC10082,0.5116279069767442
ACC10083,0.9889028273665927
ACC10084,0.4182186625494548
ACC10085,0.2914214030686095
ACC10086,0.08945286114059635
ACC10087,0.9446106339862974
ACC10088,0.8622985621924153
ACC10089,0.2413393804882756
ACC10090,0.702306281964682
ACC10091,0.5279359258901862
ACC10092,0.4441763967962945
ACC10093,0.48113480652320756
ACC10094,0.15159702788767732
ACC10095,0.15391295956769274
ACC10096,0.05509987455370067
ACC10097,0.65299623661102
ACC10098,0.5418315159702789
ACC10099,0.6249155649908328
ACC10100,0.45266814628968444
ACC10101,0.13712245488758082
ACC10102,0.8401042169256007
ACC10103,0.8048827559586992
ACC10104,0.24635723246164237
ACC10105,0.20235453054134903
ACC10106,0.1582553314677217
ACC10107,0.7095435684647303
ACC10108,0.6149763581974331
ACC10109,0.9190388883527936
ACC10110,0.6962269613046416
ACC10111,0.030975586220206505
ACC10112,0.7241146386181607
ACC10113,0.6416095725176107
ACC10114,0.6278104795908521
ACC10115,0.5439544533436264
ACC10116,0.2549454791083663
ACC10117,0.5509022483836726
ACC10118,0.925697191932838
ACC10119,0.47785390330985233
ACC10120,0.5441474476502943
ACC10121,0.08047862588053653
ACC10122,0.6348547717842323
ACC10123,0.009939206793399595
ACC10124,0.8364373250989096
ACC10125,0.566148798610441
ACC10126,0.09562867895397086
ACC10127,0.7256585930715044
ACC10128,0.5487793110103252
ACC10129,0.12313036765415421
ACC10130,0.7551867219917012
ACC10131,0.05374891440702499
ACC10132,0.4217890572228119
ACC10133,0.3983402489626556
ACC10134,0.9084242014860562
ACC10135,0.2783942873685226
ACC10136,0.7837498793785583
ACC10137,0.5640258612370935
ACC10138,0.5306378461835376
ACC10139,0.01920293351346135
ACC10140,0.18623950593457492
ACC10141,0.3050275016887002
ACC10142,0.19646820418797645
ACC10143,0.9643925504197626
ACC10144,0.9387243076329248
ACC10145,0.590852069863939
ACC10146,0.08752291807391682
ACC10147,0.23168966515487793
ACC10148,0.22966322493486444
ACC10149,0.8784135867991895
ACC10150,0.9389173019395928
ACC10151,0.557946540577053
ACC10152,0.08491749493389945
ACC10153,0.5944224645372962
ACC10154,0.7268165589115121
ACC10155,0.8986779889993245
ACC10156,0.7830743993052205
ACC10157,0.6868667374312458
ACC10158,0.723246164238155
ACC10159,0.5067065521567113
ACC10160,0.2864035510952427
ACC10161,0.5237865482968252
ACC10162,0.7829779021518866
ACC10163,0.6936215381646241
ACC10164,0.9067837498793786
ACC10165,0.5326642864035511
ACC10166,0.13519251182090128
ACC10167,0.8980990060793207
ACC10168,0.6960339669979736
ACC10169,0.3911994596159413
